Content ID,Content Type,Category,Reaction Type,Score,Sentiment,Datetime
77f0131d-a06e-40d6-8f6d-a64c0491d1b5,audio,healthy eating,love,65,positive,2021-06-08 11:38:53
77f0131d-a06e-40d6-8f6d-a64c0491d1b5,audio,healthy eating,love,65,positive,2020-08-04 14:05:01
77f0131d-a06e-40d6-8f6d-a64c0491d1b5,audio,healthy eating,love,65,positive,2021-01-11 07:17:19
447954af-c2c0-4546-881c-3ba1cb104209,audio,tennis,love,65,positive,2021-06-14 22:04:57
447954af-c2c0-4546-881c-3ba1cb104209,audio,tennis,love,65,positive,2021-04-07 03:16:56
447954af-c2c0-4546-881c-3ba1cb104209,audio,tennis,love,65,positive,2020-07-24 10:52:00
a8d3e5b8-7838-477c-82ce-4c90029e56ce,photo,public speaking,love,65,positive,2020-12-23 14:59:09
a8d3e5b8-7838-477c-82ce-4c90029e56ce,photo,public speaking,love,65,positive,2021-04-17 03:25:22
a8d3e5b8-7838-477c-82ce-4c90029e56ce,photo,public speaking,love,65,positive,2021-04-09 16:01:37
dfdf6d34-e60b-4d21-9973-4bf07769be78,photo,public speaking,love,65,positive,2020-07-05 22:49:41
dfdf6d34-e60b-4d21-9973-4bf07769be78,photo,public speaking,love,65,positive,2020-09-07 08:07:09
dfdf6d34-e60b-4d21-9973-4bf07769be78,photo,public speaking,love,65,positive,2020-10-21 18:40:36
dfdf6d34-e60b-4d21-9973-4bf07769be78,photo,public speaking,love,65,positive,2021-02-25 00:32:00
cebae43b-4f77-4689-86e0-66fb107d5eef,GIF,culture,love,65,positive,2020-11-13 06:50:32
cebae43b-4f77-4689-86e0-66fb107d5eef,GIF,culture,love,65,positive,2020-10-14 05:53:33
cebae43b-4f77-4689-86e0-66fb107d5eef,GIF,culture,love,65,positive,2020-11-18 11:39:05
cebae43b-4f77-4689-86e0-66fb107d5eef,GIF,culture,love,65,positive,2020-10-18 16:06:38
cebae43b-4f77-4689-86e0-66fb107d5eef,GIF,culture,love,65,positive,2021-02-05 16:08:08
7e2e14e2-79eb-41d0-8d5f-eba20460f049,photo,dogs,love,65,positive,2021-05-16 04:22:52
7e2e14e2-79eb-41d0-8d5f-eba20460f049,photo,dogs,love,65,positive,2021-06-05 16:01:35
34cb120b-853b-4788-8978-a3544449136b,photo,food,love,65,positive,2021-04-29 11:32:54
34cb120b-853b-4788-8978-a3544449136b,photo,food,love,65,positive,2020-08-14 21:30:07
697af362-e84b-4429-b4ea-4123c6ab44ba,video,science,love,65,positive,2020-11-19 02:10:31
697af362-e84b-4429-b4ea-4123c6ab44ba,video,science,love,65,positive,2020-06-23 00:59:57
ad8bc9be-50a3-491a-b240-49b8f573238e,GIF,soccer,love,65,positive,2021-02-15 11:53:24
ad8bc9be-50a3-491a-b240-49b8f573238e,GIF,soccer,love,65,positive,2020-08-04 06:20:33
54acd843-1e09-4b30-a80a-b9e0295ff269,GIF,tennis,love,65,positive,2020-09-04 18:59:39
972b6e82-421f-43f6-905c-2168933de18f,video,animals,love,65,positive,2021-02-18 10:55:46
972b6e82-421f-43f6-905c-2168933de18f,video,animals,love,65,positive,2021-05-08 17:03:52
972b6e82-421f-43f6-905c-2168933de18f,video,animals,love,65,positive,2020-07-23 09:56:25
972b6e82-421f-43f6-905c-2168933de18f,video,animals,love,65,positive,2020-06-19 13:37:13
972b6e82-421f-43f6-905c-2168933de18f,video,animals,love,65,positive,2021-01-27 03:34:57
f6c9e663-620c-4d18-9494-7eea83fbf4b7,audio,animals,love,65,positive,2021-06-15 11:00:28
f6c9e663-620c-4d18-9494-7eea83fbf4b7,audio,animals,love,65,positive,2020-12-28 17:34:32
f6c9e663-620c-4d18-9494-7eea83fbf4b7,audio,animals,love,65,positive,2021-05-06 05:17:03
567ddaca-f9aa-4e53-b9b7-b745a1ac0c95,video,culture,love,65,positive,2020-11-16 15:25:01
46bd9a52-6547-457f-87fa-0e434e5bc61c,photo,fitness,love,65,positive,2021-06-05 04:24:47
bc1f22da-d7b2-49d8-a6f1-1132776b4b18,photo,culture,love,65,positive,2020-09-29 02:43:49
df15da28-c038-4d0c-a63a-eac77f650ee3,audio,tennis,love,65,positive,2021-03-16 21:59:14
bc9cc9ed-3e90-4fef-a1e8-d54b31e88f30,photo,healthy eating,love,65,positive,2021-05-12 10:31:33
bc9cc9ed-3e90-4fef-a1e8-d54b31e88f30,photo,healthy eating,love,65,positive,2020-08-30 00:13:06
b6ecb09e-a706-4589-bb75-70cb1cc590eb,photo,culture,love,65,positive,2021-02-17 22:32:41
b6ecb09e-a706-4589-bb75-70cb1cc590eb,photo,culture,love,65,positive,2020-08-29 21:25:08
02ba5af1-784a-44cc-ae3a-14833c4a2237,video,healthy eating,love,65,positive,2020-11-01 01:43:50
02ba5af1-784a-44cc-ae3a-14833c4a2237,video,healthy eating,love,65,positive,2020-06-24 01:25:30
02ba5af1-784a-44cc-ae3a-14833c4a2237,video,healthy eating,love,65,positive,2021-05-12 05:34:42
02ba5af1-784a-44cc-ae3a-14833c4a2237,video,healthy eating,love,65,positive,2021-04-06 10:54:43
02ba5af1-784a-44cc-ae3a-14833c4a2237,video,healthy eating,love,65,positive,2020-11-17 20:08:52
02ba5af1-784a-44cc-ae3a-14833c4a2237,video,healthy eating,love,65,positive,2021-01-01 12:13:51
c84f903e-32ae-4ce1-b66b-d876439fccf5,audio,healthy eating,love,65,positive,2021-02-22 01:06:50
c84f903e-32ae-4ce1-b66b-d876439fccf5,audio,healthy eating,love,65,positive,2020-11-30 22:16:27
86f4e4df-636a-48f5-bb66-03ea4fd00214,photo,veganism,love,65,positive,2020-11-20 03:58:46
86f4e4df-636a-48f5-bb66-03ea4fd00214,photo,veganism,love,65,positive,2021-05-27 05:46:28
9a2c328f-16aa-490c-8ca2-c7deaa90db3f,photo,culture,love,65,positive,2021-06-05 18:04:46
9a2c328f-16aa-490c-8ca2-c7deaa90db3f,photo,culture,love,65,positive,2021-02-01 20:30:19
9a2c328f-16aa-490c-8ca2-c7deaa90db3f,photo,culture,love,65,positive,2021-05-23 11:06:44
b07a2298-7c03-49b3-a0a6-c65333847598,GIF,culture,love,65,positive,2020-07-14 18:19:05
b07a2298-7c03-49b3-a0a6-c65333847598,GIF,culture,love,65,positive,2021-01-22 00:32:51
29d7781c-9302-4269-91f3-c23afb33467a,video,public speaking,love,65,positive,2020-10-06 03:05:10
4df372b3-ed9d-41ef-b33d-b576ec383dfc,audio,dogs,love,65,positive,2021-02-09 01:16:41
4df372b3-ed9d-41ef-b33d-b576ec383dfc,audio,dogs,love,65,positive,2021-01-10 04:02:04
f361cc99-64f0-4a7c-ad49-945ff01abaa6,photo,dogs,love,65,positive,2020-07-28 07:33:48
f361cc99-64f0-4a7c-ad49-945ff01abaa6,photo,dogs,love,65,positive,2020-10-13 14:13:50
f361cc99-64f0-4a7c-ad49-945ff01abaa6,photo,dogs,love,65,positive,2020-09-27 08:41:24
fc346df4-d165-4ed0-8d43-a6896daf908e,video,public speaking,love,65,positive,2021-03-06 05:16:42
fc346df4-d165-4ed0-8d43-a6896daf908e,video,public speaking,love,65,positive,2021-06-18 05:52:18
fc346df4-d165-4ed0-8d43-a6896daf908e,video,public speaking,love,65,positive,2020-07-29 23:05:00
fc346df4-d165-4ed0-8d43-a6896daf908e,video,public speaking,love,65,positive,2020-09-26 14:19:03
64b9d086-2fd4-46d0-a19d-848572029de1,audio,healthy eating,love,65,positive,2021-06-16 01:30:22
64b9d086-2fd4-46d0-a19d-848572029de1,audio,healthy eating,love,65,positive,2020-09-25 15:26:18
77b49477-2f3c-455a-b8f1-09ec2e553174,video,cooking,love,65,positive,2020-06-18 16:20:55
b4d8b8ed-d538-49d2-a1cb-25548045bcf1,video,healthy eating,love,65,positive,2020-07-19 00:31:36
9522ddea-8e07-4a2a-a001-25e4a534b8f6,GIF,technology,love,65,positive,2020-11-26 02:39:53
9522ddea-8e07-4a2a-a001-25e4a534b8f6,GIF,technology,love,65,positive,2020-06-22 08:26:29
9522ddea-8e07-4a2a-a001-25e4a534b8f6,GIF,technology,love,65,positive,2021-06-15 21:38:56
9522ddea-8e07-4a2a-a001-25e4a534b8f6,GIF,technology,love,65,positive,2021-03-29 16:21:39
9522ddea-8e07-4a2a-a001-25e4a534b8f6,GIF,technology,love,65,positive,2020-10-08 08:07:40
8477eb49-08fd-44c3-a238-a13ee8cc5be8,audio,food,love,65,positive,2021-05-19 04:47:13
fbd8f70d-d62d-42e8-9508-9f5815ab578c,video,education,love,65,positive,2021-02-08 06:11:02
fbd8f70d-d62d-42e8-9508-9f5815ab578c,video,education,love,65,positive,2020-11-13 11:14:52
fbd8f70d-d62d-42e8-9508-9f5815ab578c,video,education,love,65,positive,2020-08-26 06:06:55
fbd8f70d-d62d-42e8-9508-9f5815ab578c,video,education,love,65,positive,2020-08-14 12:16:11
fbd8f70d-d62d-42e8-9508-9f5815ab578c,video,education,love,65,positive,2020-12-10 07:22:11
6dbd153c-5b69-4ffb-a869-6285fb0c764d,audio,technology,love,65,positive,2020-09-30 16:15:43
6dbd153c-5b69-4ffb-a869-6285fb0c764d,audio,technology,love,65,positive,2021-05-11 00:48:27
6dbd153c-5b69-4ffb-a869-6285fb0c764d,audio,technology,love,65,positive,2021-05-21 17:52:34
9108109e-c521-4528-9d90-4c804cbb866d,audio,veganism,love,65,positive,2020-08-18 19:02:51
9108109e-c521-4528-9d90-4c804cbb866d,audio,veganism,love,65,positive,2021-02-26 11:04:35
9108109e-c521-4528-9d90-4c804cbb866d,audio,veganism,love,65,positive,2020-12-02 19:26:18
9108109e-c521-4528-9d90-4c804cbb866d,audio,veganism,love,65,positive,2020-12-16 10:58:20
88cbf75c-79f0-42cb-8733-af670f39d6e0,audio,animals,love,65,positive,2020-10-26 21:17:32
88cbf75c-79f0-42cb-8733-af670f39d6e0,audio,animals,love,65,positive,2020-09-19 00:28:00
88cbf75c-79f0-42cb-8733-af670f39d6e0,audio,animals,love,65,positive,2020-06-25 14:23:32
88cbf75c-79f0-42cb-8733-af670f39d6e0,audio,animals,love,65,positive,2020-08-07 16:20:43
218838d8-52f4-4608-a1ba-d8988cc3d029,video,food,love,65,positive,2020-09-13 22:47:31
218838d8-52f4-4608-a1ba-d8988cc3d029,video,food,love,65,positive,2020-08-20 13:02:26
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,GIF,technology,love,65,positive,2021-06-09 21:09:23
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,GIF,technology,love,65,positive,2020-09-15 08:40:06
96d90aa6-a75b-4a75-9565-45f6cc8c9e98,video,public speaking,love,65,positive,2020-11-10 21:56:34
d200b97e-f661-4502-80d1-1e458816d558,audio,science,love,65,positive,2021-04-14 05:20:09
d200b97e-f661-4502-80d1-1e458816d558,audio,science,love,65,positive,2021-04-21 01:24:13
6b09861c-712e-46e6-a2a5-72e4b3878767,photo,studying,love,65,positive,2020-11-05 00:59:22
6b09861c-712e-46e6-a2a5-72e4b3878767,photo,studying,love,65,positive,2021-03-11 07:32:30
4c009116-c94a-4633-83fb-956565358565,photo,soccer,love,65,positive,2020-12-06 08:18:19
34cd13f5-5fa9-45fe-ad8e-0135b67b558d,photo,tennis,love,65,positive,2020-11-22 11:09:17
763560f8-e3c4-4dec-a40c-411c22d05c7b,photo,food,love,65,positive,2020-06-29 20:55:23
5911afa4-2af5-4e7e-b6e3-e3b985597aa9,audio,dogs,love,65,positive,2020-12-06 01:21:54
9531f7f8-d0cc-4e42-9cbb-94d93692653f,photo,soccer,love,65,positive,2020-06-27 02:20:50
9531f7f8-d0cc-4e42-9cbb-94d93692653f,photo,soccer,love,65,positive,2021-03-10 17:26:40
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,GIF,healthy eating,love,65,positive,2020-12-30 08:06:56
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,GIF,healthy eating,love,65,positive,2020-08-11 17:42:38
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,GIF,healthy eating,love,65,positive,2021-05-10 10:06:00
09bb0893-a05b-49bc-95ec-1e158577bf13,photo,healthy eating,love,65,positive,2021-03-02 08:14:46
09bb0893-a05b-49bc-95ec-1e158577bf13,photo,healthy eating,love,65,positive,2020-07-27 19:26:44
09bb0893-a05b-49bc-95ec-1e158577bf13,photo,healthy eating,love,65,positive,2021-01-18 06:16:20
bd656a40-09c1-4219-8210-e667136e3734,GIF,culture,love,65,positive,2021-05-04 02:27:27
bd656a40-09c1-4219-8210-e667136e3734,GIF,culture,love,65,positive,2020-10-25 04:08:54
28fbf4cf-c354-418c-8672-b7f2fee75b00,photo,culture,love,65,positive,2020-08-18 01:16:37
afe1fed5-5639-45c7-89f8-ce9d1078c910,audio,cooking,love,65,positive,2020-09-26 14:47:06
afe1fed5-5639-45c7-89f8-ce9d1078c910,audio,cooking,love,65,positive,2021-02-10 13:32:14
5ecad91d-3e8f-4a9e-9473-c3db5f2ab72f,audio,public speaking,love,65,positive,2020-12-09 07:26:30
5ecad91d-3e8f-4a9e-9473-c3db5f2ab72f,audio,public speaking,love,65,positive,2020-08-11 17:47:32
2b7f2d2b-2a0b-4d33-ada9-ee9629742dff,photo,healthy eating,love,65,positive,2020-09-29 10:16:33
57528f91-7b0d-4120-acaf-82ee87f6df7d,video,education,love,65,positive,2020-10-04 21:42:26
57528f91-7b0d-4120-acaf-82ee87f6df7d,video,education,love,65,positive,2021-01-10 22:44:20
a82b8250-08aa-47a5-97c4-19f30f236179,audio,culture,love,65,positive,2020-07-19 22:30:20
4e7535a7-4547-4da5-952e-607442ebed79,GIF,dogs,love,65,positive,2020-12-05 14:40:59
4e7535a7-4547-4da5-952e-607442ebed79,GIF,dogs,love,65,positive,2020-08-11 23:48:32
4e7535a7-4547-4da5-952e-607442ebed79,GIF,dogs,love,65,positive,2020-09-01 18:08:02
5444a751-c58b-456a-9fc9-1e4f292f2920,GIF,cooking,love,65,positive,2020-10-31 20:29:35
5444a751-c58b-456a-9fc9-1e4f292f2920,GIF,cooking,love,65,positive,2020-11-19 10:24:37
5444a751-c58b-456a-9fc9-1e4f292f2920,GIF,cooking,love,65,positive,2020-10-03 23:02:55
5444a751-c58b-456a-9fc9-1e4f292f2920,GIF,cooking,love,65,positive,2020-08-15 16:10:37
5444a751-c58b-456a-9fc9-1e4f292f2920,GIF,cooking,love,65,positive,2020-07-18 15:48:57
4c598198-bd8b-4b86-8440-b8ecba62abe7,photo,technology,love,65,positive,2021-05-04 04:06:11
4c598198-bd8b-4b86-8440-b8ecba62abe7,photo,technology,love,65,positive,2021-04-15 19:48:19
4c598198-bd8b-4b86-8440-b8ecba62abe7,photo,technology,love,65,positive,2021-01-07 07:11:05
1f0ed2b8-8531-416f-b694-a40a63f378a0,photo,animals,love,65,positive,2020-12-26 08:16:14
1f0ed2b8-8531-416f-b694-a40a63f378a0,photo,animals,love,65,positive,2020-10-18 11:22:47
1f0ed2b8-8531-416f-b694-a40a63f378a0,photo,animals,love,65,positive,2021-03-01 04:33:22
65304022-f925-48f0-9dfc-436578f22c77,audio,soccer,love,65,positive,2020-09-26 23:58:05
c0ea9b69-639e-42fe-8aa5-67f46036a17c,photo,animals,love,65,positive,2021-04-20 14:50:08
83d08b29-6cdc-436c-89a6-20c3d60f7e73,GIF,soccer,love,65,positive,2021-05-11 06:19:27
f5068d8a-d4ba-49ee-8f30-716c1ec57e04,GIF,tennis,love,65,positive,2020-12-11 10:41:16
f5068d8a-d4ba-49ee-8f30-716c1ec57e04,GIF,tennis,love,65,positive,2020-11-14 19:00:15
8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,audio,technology,love,65,positive,2020-08-11 01:29:07
3ac5929e-9d68-4ec5-ba6f-a018d3d4da41,video,tennis,love,65,positive,2021-04-19 22:43:04
674507f9-c555-4876-89c7-c06b6db561c0,audio,animals,love,65,positive,2020-08-13 18:01:08
e6193423-0d30-4439-884a-ea22fea68522,video,dogs,love,65,positive,2020-11-19 12:10:11
6fd589e8-53ab-4345-896a-f428a92fcbe6,video,education,love,65,positive,2021-04-17 11:05:23
6fd589e8-53ab-4345-896a-f428a92fcbe6,video,education,love,65,positive,2021-06-16 22:52:32
1c77e474-0cc6-40ac-b48b-cbc511bffc77,video,healthy eating,love,65,positive,2020-06-21 14:15:37
bcd3702f-c27e-48ce-889b-63f765f498ef,GIF,education,love,65,positive,2021-04-02 07:23:59
bcd3702f-c27e-48ce-889b-63f765f498ef,GIF,education,love,65,positive,2021-04-29 23:26:53
f24f469f-53f1-4901-b6c5-18827ae0a103,photo,culture,love,65,positive,2021-03-31 00:00:18
2ea5611f-f6e0-4696-9153-cda8d2b9a2a3,photo,technology,love,65,positive,2021-02-26 16:06:51
2ea5611f-f6e0-4696-9153-cda8d2b9a2a3,photo,technology,love,65,positive,2020-09-15 18:26:15
06a70268-f59a-44b4-8ccc-6c8e6625a491,video,tennis,love,65,positive,2020-10-29 21:47:00
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,audio,animals,love,65,positive,2021-01-08 23:07:18
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,audio,animals,love,65,positive,2020-11-17 18:02:41
7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,audio,animals,love,65,positive,2020-08-18 07:50:37
d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,GIF,healthy eating,love,65,positive,2020-12-22 11:44:43
ed00f2a0-56a1-41f9-abad-bdcec9c0f610,video,public speaking,love,65,positive,2021-06-12 22:17:55
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,photo,public speaking,love,65,positive,2021-05-09 00:44:09
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,photo,public speaking,love,65,positive,2021-01-25 05:37:34
b3562ae0-929b-46a5-8989-89e4ac3d1f7c,photo,public speaking,love,65,positive,2021-01-11 07:34:34
a38cf15e-6a1d-42e8-bee7-0eeb456c700b,video,travel,love,65,positive,2021-02-23 17:59:46
4fd0ef9a-008d-4b61-9a78-4b0257281140,audio,technology,love,65,positive,2020-08-31 01:17:42
4fd0ef9a-008d-4b61-9a78-4b0257281140,audio,technology,love,65,positive,2021-03-22 10:48:44
4fd0ef9a-008d-4b61-9a78-4b0257281140,audio,technology,love,65,positive,2020-09-24 02:54:01
4fd0ef9a-008d-4b61-9a78-4b0257281140,audio,technology,love,65,positive,2020-10-19 10:41:15
4fd0ef9a-008d-4b61-9a78-4b0257281140,audio,technology,love,65,positive,2021-05-09 23:42:27
301cfd14-3e4f-4058-b253-c591ef150888,audio,veganism,love,65,positive,2020-07-03 07:51:54
301cfd14-3e4f-4058-b253-c591ef150888,audio,veganism,love,65,positive,2021-04-10 08:37:40
56a3156c-41e0-4b35-8e6d-947961b3af5b,photo,fitness,love,65,positive,2020-09-02 00:42:00
56a3156c-41e0-4b35-8e6d-947961b3af5b,photo,fitness,love,65,positive,2021-05-22 23:23:52
fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,love,65,positive,2020-09-01 09:20:50
fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,love,65,positive,2021-02-15 02:52:20
fd060448-7b3e-4626-b3ca-44bfe764e26f,photo,cooking,love,65,positive,2021-04-03 21:12:56
74c85e37-5017-462e-bee2-2769db7a17c1,photo,healthy eating,love,65,positive,2020-10-29 16:03:09
74c85e37-5017-462e-bee2-2769db7a17c1,photo,healthy eating,love,65,positive,2021-05-11 11:50:04
74c85e37-5017-462e-bee2-2769db7a17c1,photo,healthy eating,love,65,positive,2021-01-26 11:05:41
7913b30d-19fd-4900-8a68-ce141192b3ec,audio,cooking,love,65,positive,2020-11-05 19:14:07
c5e2d733-94b9-4259-85e8-6fb7a95a1887,audio,tennis,love,65,positive,2020-07-05 04:41:40
c5e2d733-94b9-4259-85e8-6fb7a95a1887,audio,tennis,love,65,positive,2021-02-07 10:00:46
b7983f99-c4c7-455b-a120-b144101449ad,audio,dogs,love,65,positive,2020-12-26 11:50:49
f2f7e343-5e8f-4ef3-b693-4261971c2ee7,GIF,tennis,love,65,positive,2020-10-03 16:48:49
f2f7e343-5e8f-4ef3-b693-4261971c2ee7,GIF,tennis,love,65,positive,2020-11-19 07:20:57
a1d33ddd-1a6c-4dc2-afe1-bcf632cf0ce4,video,food,love,65,positive,2021-01-11 21:30:32
a1d33ddd-1a6c-4dc2-afe1-bcf632cf0ce4,video,food,love,65,positive,2021-04-01 16:39:53
a1d33ddd-1a6c-4dc2-afe1-bcf632cf0ce4,video,food,love,65,positive,2020-11-26 23:50:00
a1d33ddd-1a6c-4dc2-afe1-bcf632cf0ce4,video,food,love,65,positive,2021-01-02 02:42:26
a1d33ddd-1a6c-4dc2-afe1-bcf632cf0ce4,video,food,love,65,positive,2020-11-10 08:16:08
a1d33ddd-1a6c-4dc2-afe1-bcf632cf0ce4,video,food,love,65,positive,2021-03-03 12:03:35
14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,GIF,studying,love,65,positive,2020-12-06 18:57:54
19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,love,65,positive,2021-05-22 02:15:56
19f998c4-270b-489d-bea6-ae161d301923,GIF,travel,love,65,positive,2020-12-13 01:49:19
3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,love,65,positive,2021-05-29 13:17:29
3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,love,65,positive,2021-02-28 11:07:25
3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,love,65,positive,2020-12-31 00:59:38
3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,love,65,positive,2020-10-05 13:28:10
3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,love,65,positive,2021-06-14 13:10:25
3af75639-bdaf-4461-b630-d212e7fb4f30,audio,education,love,65,positive,2021-03-04 11:36:17
12a7140a-6fe7-41e2-b2b4-75d913fcca1e,GIF,studying,love,65,positive,2020-11-30 14:15:55
12a7140a-6fe7-41e2-b2b4-75d913fcca1e,GIF,studying,love,65,positive,2020-08-16 07:57:16
d90a34f1-60ed-4a79-b7bf-fd22efa12e4c,photo,travel,love,65,positive,2021-04-06 05:28:56
d90a34f1-60ed-4a79-b7bf-fd22efa12e4c,photo,travel,love,65,positive,2020-09-30 20:27:20
7286f9d2-7c83-4c7b-bc01-6f56eb0235de,video,travel,love,65,positive,2020-12-01 23:14:29
7286f9d2-7c83-4c7b-bc01-6f56eb0235de,video,travel,love,65,positive,2020-11-04 14:29:58
7286f9d2-7c83-4c7b-bc01-6f56eb0235de,video,travel,love,65,positive,2021-03-27 16:29:33
7286f9d2-7c83-4c7b-bc01-6f56eb0235de,video,travel,love,65,positive,2021-04-10 08:24:51
69ce055c-e0bd-46c5-b856-bf2254d1c490,GIF,healthy eating,love,65,positive,2020-10-30 12:19:36
69ce055c-e0bd-46c5-b856-bf2254d1c490,GIF,healthy eating,love,65,positive,2021-04-24 20:26:28
69ce055c-e0bd-46c5-b856-bf2254d1c490,GIF,healthy eating,love,65,positive,2020-06-21 03:22:59
2d7084fb-b457-4813-829f-73911025eeaa,GIF,cooking,love,65,positive,2021-03-18 18:48:47
2d7084fb-b457-4813-829f-73911025eeaa,GIF,cooking,love,65,positive,2020-11-25 16:04:00
2d7084fb-b457-4813-829f-73911025eeaa,GIF,cooking,love,65,positive,2021-04-16 07:44:55
360df5a1-8118-4972-a5d0-27033dba1f1c,video,fitness,love,65,positive,2020-08-24 18:55:19
985f4b4f-de40-4a4e-a090-01e100be42e9,GIF,travel,love,65,positive,2020-07-27 16:16:41
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,love,65,positive,2021-02-10 03:53:08
585c17a5-df96-4a6d-b144-a499e0469546,GIF,healthy eating,love,65,positive,2021-04-21 20:02:17
2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,photo,fitness,love,65,positive,2021-01-26 23:38:24
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,love,65,positive,2020-08-26 20:13:06
01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,video,fitness,love,65,positive,2020-10-04 11:40:48
41e6d775-b5ca-4d6c-8f50-66ac3c92a300,photo,veganism,love,65,positive,2020-07-07 04:30:11
de61a447-bbf0-477e-9743-71031d59bbf8,GIF,studying,love,65,positive,2021-05-02 00:58:42
de61a447-bbf0-477e-9743-71031d59bbf8,GIF,studying,love,65,positive,2021-01-20 18:51:08
6ee96d2e-a110-4e43-ab89-b5577b7b3dab,GIF,culture,love,65,positive,2021-04-07 17:49:33
b014a42b-c469-4c26-b4aa-256f4d3d5072,GIF,culture,love,65,positive,2021-03-17 12:32:45
9bc09268-79e8-4402-ba22-ffd1e45fa66d,GIF,travel,love,65,positive,2020-10-02 22:15:51
9bc09268-79e8-4402-ba22-ffd1e45fa66d,GIF,travel,love,65,positive,2021-05-04 09:32:03
9bc09268-79e8-4402-ba22-ffd1e45fa66d,GIF,travel,love,65,positive,2021-05-25 06:33:57
f7b57d86-228b-4777-be51-dde8702f7b4c,GIF,cooking,love,65,positive,2021-05-11 10:27:44
f7b57d86-228b-4777-be51-dde8702f7b4c,GIF,cooking,love,65,positive,2020-12-19 19:04:17
f7b57d86-228b-4777-be51-dde8702f7b4c,GIF,cooking,love,65,positive,2021-05-07 19:40:33
bc604b62-adbc-4c93-a2ae-602160714d1c,photo,cooking,love,65,positive,2020-07-26 10:40:25
55d5d3f9-566c-4fcc-b24e-02ca826cce58,photo,science,love,65,positive,2020-07-22 12:49:34
55d5d3f9-566c-4fcc-b24e-02ca826cce58,photo,science,love,65,positive,2020-11-30 12:51:03
27026304-2cb5-4d64-9959-9ff0328aaa03,GIF,dogs,love,65,positive,2020-11-09 19:15:34
4b1c315b-84a8-400a-bb49-9fec7dc767d5,audio,fitness,love,65,positive,2020-09-16 15:58:37
4b1c315b-84a8-400a-bb49-9fec7dc767d5,audio,fitness,love,65,positive,2020-07-02 07:27:20
6a39e0b5-b1cd-4edd-bdfb-310e1a3e5910,GIF,soccer,love,65,positive,2020-08-07 10:43:27
8cabe738-41cd-47e1-82e2-20972f320fb1,photo,public speaking,love,65,positive,2021-06-11 05:43:59
e3bb5693-091c-47de-b4b7-78e28b5fbb98,photo,education,love,65,positive,2021-04-21 15:13:23
e3bb5693-091c-47de-b4b7-78e28b5fbb98,photo,education,love,65,positive,2020-09-20 21:12:35
